Info 0    [23:47:10.39] Starting TS Server
Info 4063 [0:42:16.324] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4064 [0:42:16.366] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 316 structureChanged: false Elapsed: 42ms
Info 4065 [0:42:16.366] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4066 [0:42:16.366] 	Files (369)

Info 4067 [0:42:16.366] -----------------------------------------------
Info 4068 [0:42:17.138] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4069 [0:42:17.173] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 317 structureChanged: false Elapsed: 34ms
Info 4070 [0:42:17.173] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4071 [0:42:17.173] 	Files (369)

Info 4072 [0:42:17.173] -----------------------------------------------
Info 4073 [0:42:19.487] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4074 [0:42:19.515] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 318 structureChanged: false Elapsed: 28ms
Info 4075 [0:42:19.515] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4076 [0:42:19.515] 	Files (369)

Info 4077 [0:42:19.515] -----------------------------------------------
Info 4078 [0:42:19.825] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4079 [0:42:19.873] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 319 structureChanged: false Elapsed: 48ms
Info 4080 [0:42:19.873] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4081 [0:42:19.873] 	Files (369)

Info 4082 [0:42:19.873] -----------------------------------------------
Info 4083 [0:42:20.477] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4084 [0:42:20.490] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 320 structureChanged: false Elapsed: 13ms
Info 4085 [0:42:20.490] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4086 [0:42:20.496] 	Files (369)

Info 4087 [0:42:20.496] -----------------------------------------------
Info 4088 [0:42:20.524] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4089 [0:42:20.536] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 321 structureChanged: false Elapsed: 12ms
Info 4090 [0:42:20.536] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4091 [0:42:20.536] 	Files (369)

Info 4092 [0:42:20.536] -----------------------------------------------
Info 4093 [0:42:22.381] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4094 [0:42:22.382] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4095 [0:42:22.382] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4096 [0:42:22.382] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4097 [0:42:22.383] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4098 [0:42:22.384] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts~
Info 4099 [0:42:22.384] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4100 [0:42:22.384] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4101 [0:42:22.384] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4102 [0:42:22.385] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4103 [0:42:22.385] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4104 [0:42:22.386] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4105 [0:42:22.386] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4106 [0:42:22.386] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4107 [0:42:22.387] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4108 [0:42:22.388] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4109 [0:42:22.388] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4110 [0:42:22.542] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4111 [0:42:23.442] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 322 structureChanged: true Elapsed: 900ms
Info 4112 [0:42:23.442] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4113 [0:42:23.442] 	Files (369)

Info 4114 [0:42:23.442] -----------------------------------------------
Info 4115 [0:42:23.443] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4116 [0:42:23.443] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4117 [0:42:23.443] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4118 [0:42:23.444] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4119 [0:42:23.445] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4120 [0:42:24.487] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 323 structureChanged: true Elapsed: 1042ms
Info 4121 [0:42:24.487] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4122 [0:42:24.487] 	Files (369)

Info 4123 [0:42:24.487] -----------------------------------------------
Info 4124 [0:42:24.490] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4125 [0:42:24.505] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 324 structureChanged: false Elapsed: 15ms
Info 4126 [0:42:24.505] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4127 [0:42:24.505] 	Files (369)

Info 4128 [0:42:24.505] -----------------------------------------------
Info 4129 [0:42:24.505] Structure before ensureProjectForOpenFiles:
Info 4130 [0:42:24.505] Structure after ensureProjectForOpenFiles:
Info 4131 [0:42:24.505] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts
Info 4132 [0:42:24.505] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4133 [0:42:24.513] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 325 structureChanged: false Elapsed: 8ms
Info 4134 [0:42:24.513] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4135 [0:42:24.513] 	Files (369)

Info 4136 [0:42:24.513] -----------------------------------------------
Info 4137 [0:42:24.900] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4138 [0:42:24.913] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 326 structureChanged: false Elapsed: 13ms
Info 4139 [0:42:24.913] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4140 [0:42:24.913] 	Files (369)

Info 4141 [0:42:24.913] -----------------------------------------------
Info 4142 [0:42:25.225] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4143 [0:42:25.233] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 327 structureChanged: false Elapsed: 8ms
Info 4144 [0:42:25.234] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4145 [0:42:25.234] 	Files (369)

Info 4146 [0:42:25.234] -----------------------------------------------
Info 4147 [0:42:28.425] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4148 [0:42:28.446] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 328 structureChanged: false Elapsed: 21ms
Info 4149 [0:42:28.446] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4150 [0:42:28.446] 	Files (369)

Info 4151 [0:42:28.446] -----------------------------------------------
Info 4152 [0:42:28.936] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4153 [0:42:28.997] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 329 structureChanged: false Elapsed: 61ms
Info 4154 [0:42:28.997] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4155 [0:42:28.997] 	Files (369)

Info 4156 [0:42:28.997] -----------------------------------------------
Info 4157 [0:42:29.338] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4158 [0:42:29.358] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 330 structureChanged: false Elapsed: 20ms
Info 4159 [0:42:29.358] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4160 [0:42:29.358] 	Files (369)

Info 4161 [0:42:29.358] -----------------------------------------------
Info 4162 [0:42:30.410] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4163 [0:42:30.436] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 331 structureChanged: false Elapsed: 25ms
Info 4164 [0:42:30.436] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4165 [0:42:30.436] 	Files (369)

Info 4166 [0:42:30.436] -----------------------------------------------
Info 4167 [0:42:37.421] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4168 [0:42:37.454] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 332 structureChanged: false Elapsed: 32ms
Info 4169 [0:42:37.454] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4170 [0:42:37.455] 	Files (369)

Info 4171 [0:42:37.455] -----------------------------------------------
Info 4172 [0:42:37.518] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4173 [0:42:37.535] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 333 structureChanged: false Elapsed: 17ms
Info 4174 [0:42:37.535] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4175 [0:42:37.535] 	Files (369)

Info 4176 [0:42:37.535] -----------------------------------------------
Info 4177 [0:42:38.116] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4178 [0:42:38.145] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 334 structureChanged: false Elapsed: 29ms
Info 4179 [0:42:38.145] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4180 [0:42:38.145] 	Files (369)

Info 4181 [0:42:38.145] -----------------------------------------------
Info 4182 [0:42:39.454] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4183 [0:42:39.465] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 335 structureChanged: false Elapsed: 11ms
Info 4184 [0:42:39.465] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4185 [0:42:39.465] 	Files (369)

Info 4186 [0:42:39.465] -----------------------------------------------
Info 4187 [0:42:40.7] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4188 [0:42:40.42] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 336 structureChanged: false Elapsed: 35ms
Info 4189 [0:42:40.42] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4190 [0:42:40.42] 	Files (369)

Info 4191 [0:42:40.42] -----------------------------------------------
Info 4192 [0:42:40.839] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4193 [0:42:40.851] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 337 structureChanged: false Elapsed: 12ms
Info 4194 [0:42:40.851] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4195 [0:42:40.851] 	Files (369)

Info 4196 [0:42:40.851] -----------------------------------------------
Info 4197 [0:42:41.398] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4198 [0:42:41.439] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 338 structureChanged: false Elapsed: 41ms
Info 4199 [0:42:41.439] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4200 [0:42:41.439] 	Files (369)

Info 4201 [0:42:41.439] -----------------------------------------------
Info 4202 [0:42:41.475] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4203 [0:42:41.489] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 339 structureChanged: false Elapsed: 14ms
Info 4204 [0:42:41.489] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4205 [0:42:41.489] 	Files (369)

Info 4206 [0:42:41.489] -----------------------------------------------
Info 4207 [0:42:41.704] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4208 [0:42:41.768] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 340 structureChanged: false Elapsed: 64ms
Info 4209 [0:42:41.769] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4210 [0:42:41.769] 	Files (369)

Info 4211 [0:42:41.769] -----------------------------------------------
Info 4212 [0:42:42.619] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4213 [0:42:42.659] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 341 structureChanged: false Elapsed: 40ms
Info 4214 [0:42:42.659] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4215 [0:42:42.659] 	Files (369)

Info 4216 [0:42:42.659] -----------------------------------------------
Info 4217 [0:42:43.85] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4218 [0:42:43.86] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4219 [0:42:43.86] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4220 [0:42:43.87] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4221 [0:42:43.314] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 4222 [0:42:44.420] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 342 structureChanged: true Elapsed: 1106ms
Info 4223 [0:42:44.420] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 4224 [0:42:44.420] 	Files (369)

Info 4225 [0:42:44.420] -----------------------------------------------
Info 4226 [0:42:44.517] Structure before ensureProjectForOpenFiles:
Info 4227 [0:42:44.518] Structure after ensureProjectForOpenFiles:
Info 4228 [0:42:44.518] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/lista.component.ts
Info 4229 [0:42:51.754] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4230 [0:42:51.755] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html
Info 4231 [0:42:51.755] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4232 [0:42:51.755] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4233 [0:42:51.755] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4234 [0:42:52.590] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4235 [0:42:52.592] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html
Info 4236 [0:42:52.592] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4237 [0:42:52.592] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4238 [0:42:52.593] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4239 [0:42:56.203] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4240 [0:42:56.203] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html
Info 4241 [0:42:56.203] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4242 [0:42:56.203] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4243 [0:42:56.204] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4244 [0:43:7.430] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4245 [0:43:7.431] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html
Info 4246 [0:43:7.431] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 4247 [0:43:7.431] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 4248 [0:43:7.431] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/usuarios/lista/.#lista.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
